10522.00,43658.00,681.00,3290.00,3771.00,23.50,21.50
8415.00,27298.00,683.00,1616.00,1459.00,24.20,23.20
7074.00,36273.00,677.00,2010.00,1354.00,24.70,24.70
10251.00,37500.00,711.00,9659.00,7713.00,24.90,23.40
3400.00,85200.00,818.00,846.00,956.00,34.10,33.90
6706.00,48854.00,650.00,2173.00,1414.00,24.20,24.70
10282.00,43093.00,684.00,2785.00,2514.00,25.00,25.20
11684.00,44130.00,692.00,1715.00,1477.00,24.10,22.40
5622.00,57045.00,789.00,1516.00,1667.00,26.00,25.60
7321.00,66401.00,927.00,1529.00,1371.00,30.00,29.20
813.00,95472.00,1235.00,116.00,123.00,36.40,36.50
24943.00,24452.00,627.00,7351.00,7553.00,23.60,22.00
4855.00,72034.00,1075.00,1955.00,1869.00,26.60,26.20
5468.00,67335.00,1132.00,1616.00,1572.00,27.70,29.50
5291.00,94065.00,1022.00,1965.00,2144.00,35.50,33.70
11932.00,28907.00,669.00,2477.00,2284.00,24.20,23.50
7664.00,36583.00,684.00,2544.00,2325.00,24.40,23.90
1305.00,69792.00,925.00,319.00,369.00,25.10,25.90
8349.00,51061.00,891.00,1126.00,1462.00,23.30,23.50
2324.00,91282.00,1311.00,2776.00,2828.00,31.60,32.60
6192.00,54918.00,1052.00,1921.00,1897.00,26.70,27.10
2281.00,73353.00,942.00,1025.00,1048.00,30.80,28.80
5817.00,61346.00,1296.00,2042.00,2158.00,30.80,31.00
2391.00,90452.00,994.00,936.00,810.00,37.90,36.80
11932.00,28770.00,639.00,6307.00,5300.00,24.50,22.50
7377.00,48714.00,750.00,4786.00,5130.00,23.80,23.30
14432.00,25991.00,704.00,737.00,604.00,24.40,23.70
7694.00,40544.00,685.00,3132.00,4270.00,23.00,22.80
9861.00,20012.00,671.00,1185.00,2347.00,18.90,19.70
